date,smp_max,smp_min,smp_mean,supply
2020-02-07,0,0,0,80.5312637
2020-02-08,0,0,0,80.06232345
2020-02-09,0,0,0,79.6304081
2020-02-10,0,0,0,79.23259437
2020-02-11,0,0,0,78.86618978
2020-02-12,0,0,0,78.52871445
2020-02-13,0,0,0,78.21788428
2020-02-14,0,0,0,77.93159552
2020-02-15,0,0,0,77.66791053
2020-02-16,0,0,0,77.42504462
2020-02-17,0,0,0,77.20135405
2020-02-18,0,0,0,76.99532483
2020-02-19,0,0,0,76.80556253
2020-02-20,0,0,0,76.63078279
2020-02-21,0,0,0,76.46980269
2020-02-22,0,0,0,76.32153267
2020-02-23,0,0,0,76.18496923
2020-02-24,0,0,0,76.05918807
2020-02-25,0,0,0,75.94333788
2020-02-26,0,0,0,75.83663458
2020-02-27,0,0,0,75.73835598
2020-02-28,0,0,0,75.6478369
2020-02-29,0,0,0,75.5644647
2020-03-01,0,0,0,75.48767511
2020-03-02,0,0,0,75.41694839
2020-03-03,0,0,0,75.35180586
2020-03-04,0,0,0,75.29180661
2020-03-05,0,0,0,75.23654458
2020-05-25,0,0,0,75.18564572
2020-05-26,0,0,0,75.13876555
2020-05-27,0,0,0,75.09558678
2020-05-28,0,0,0,75.05581716
2020-05-29,0,0,0,75.01918753
2020-05-30,0,0,0,74.98544997
2020-05-31,0,0,0,74.95437614
2020-06-01,0,0,0,74.92575572
2020-06-02,0,0,0,74.89939501
2020-06-03,0,0,0,74.8751156
2020-06-04,0,0,0,74.85275315
2020-06-05,0,0,0,74.83215632
2020-06-06,0,0,0,74.8131857
2020-06-07,0,0,0,74.79571289
2020-06-08,0,0,0,74.77961963
2020-06-09,0,0,0,74.76479701
2020-06-10,0,0,0,74.75114471
2020-06-11,0,0,0,74.73857031
2020-06-12,0,0,0,74.72698871
2020-06-13,0,0,0,74.71632153
2020-06-14,0,0,0,74.70649658
2020-06-15,0,0,0,74.69744734
2020-06-16,0,0,0,74.68911259
2020-06-17,0,0,0,74.6814359
2020-06-18,0,0,0,74.67436532
2020-06-19,0,0,0,74.66785299
2020-06-20,0,0,0,74.66185484
2020-06-21,0,0,0,74.65633027
